group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,tokio::mpsc,1024,,,787270.0,ns,1
Batching,tokio::mpsc,1024,,,1524809.0,ns,2
Batching,tokio::mpsc,1024,,,2282179.0,ns,3
Batching,tokio::mpsc,1024,,,3015542.0,ns,4
Batching,tokio::mpsc,1024,,,3775587.0,ns,5
Batching,tokio::mpsc,1024,,,4515095.0,ns,6
Batching,tokio::mpsc,1024,,,5276133.0,ns,7
Batching,tokio::mpsc,1024,,,6010160.0,ns,8
Batching,tokio::mpsc,1024,,,6757471.0,ns,9
Batching,tokio::mpsc,1024,,,7506653.0,ns,10
Batching,tokio::mpsc,1024,,,8250880.0,ns,11
Batching,tokio::mpsc,1024,,,9035417.0,ns,12
Batching,tokio::mpsc,1024,,,9779011.0,ns,13
Batching,tokio::mpsc,1024,,,10519233.0,ns,14
Batching,tokio::mpsc,1024,,,11250454.0,ns,15
Batching,tokio::mpsc,1024,,,12007816.0,ns,16
Batching,tokio::mpsc,1024,,,12789794.0,ns,17
Batching,tokio::mpsc,1024,,,13445963.0,ns,18
Batching,tokio::mpsc,1024,,,14239419.0,ns,19
Batching,tokio::mpsc,1024,,,14969500.0,ns,20
Batching,tokio::mpsc,1024,,,15846936.0,ns,21
Batching,tokio::mpsc,1024,,,16508060.0,ns,22
Batching,tokio::mpsc,1024,,,17239158.0,ns,23
Batching,tokio::mpsc,1024,,,17973111.0,ns,24
Batching,tokio::mpsc,1024,,,18703331.0,ns,25
Batching,tokio::mpsc,1024,,,19480361.0,ns,26
Batching,tokio::mpsc,1024,,,20179040.0,ns,27
Batching,tokio::mpsc,1024,,,20906741.0,ns,28
Batching,tokio::mpsc,1024,,,21665367.0,ns,29
Batching,tokio::mpsc,1024,,,22406557.0,ns,30
Batching,tokio::mpsc,1024,,,23202081.0,ns,31
Batching,tokio::mpsc,1024,,,23925122.0,ns,32
Batching,tokio::mpsc,1024,,,24742808.0,ns,33
Batching,tokio::mpsc,1024,,,25326116.0,ns,34
Batching,tokio::mpsc,1024,,,26166555.0,ns,35
Batching,tokio::mpsc,1024,,,26839954.0,ns,36
Batching,tokio::mpsc,1024,,,27542991.0,ns,37
Batching,tokio::mpsc,1024,,,28303603.0,ns,38
Batching,tokio::mpsc,1024,,,29130159.0,ns,39
Batching,tokio::mpsc,1024,,,29852657.0,ns,40
Batching,tokio::mpsc,1024,,,30607821.0,ns,41
Batching,tokio::mpsc,1024,,,31417203.0,ns,42
Batching,tokio::mpsc,1024,,,32183386.0,ns,43
Batching,tokio::mpsc,1024,,,32901389.0,ns,44
Batching,tokio::mpsc,1024,,,33740802.0,ns,45
Batching,tokio::mpsc,1024,,,34403239.0,ns,46
Batching,tokio::mpsc,1024,,,35009308.0,ns,47
Batching,tokio::mpsc,1024,,,35807417.0,ns,48
Batching,tokio::mpsc,1024,,,36538597.0,ns,49
Batching,tokio::mpsc,1024,,,37409362.0,ns,50
