group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,tokio::mpsc,512,,,10003981.0,ns,109
Batching,tokio::mpsc,512,,,10038237.0,ns,109
Batching,tokio::mpsc,512,,,10033643.0,ns,109
Batching,tokio::mpsc,512,,,10007051.0,ns,109
Batching,tokio::mpsc,512,,,10023428.0,ns,109
Batching,tokio::mpsc,512,,,10000913.0,ns,109
Batching,tokio::mpsc,512,,,10016421.0,ns,109
Batching,tokio::mpsc,512,,,10027637.0,ns,109
Batching,tokio::mpsc,512,,,10028933.0,ns,109
Batching,tokio::mpsc,512,,,10004942.0,ns,109
Batching,tokio::mpsc,512,,,10024223.0,ns,109
Batching,tokio::mpsc,512,,,10049996.0,ns,109
Batching,tokio::mpsc,512,,,10059152.0,ns,109
Batching,tokio::mpsc,512,,,10040330.0,ns,109
Batching,tokio::mpsc,512,,,10068440.0,ns,109
Batching,tokio::mpsc,512,,,10016774.0,ns,109
Batching,tokio::mpsc,512,,,10001774.0,ns,109
Batching,tokio::mpsc,512,,,10031313.0,ns,109
Batching,tokio::mpsc,512,,,9996958.0,ns,109
Batching,tokio::mpsc,512,,,10035555.0,ns,109
Batching,tokio::mpsc,512,,,10012235.0,ns,109
Batching,tokio::mpsc,512,,,10008970.0,ns,109
Batching,tokio::mpsc,512,,,10020974.0,ns,109
Batching,tokio::mpsc,512,,,10018078.0,ns,109
Batching,tokio::mpsc,512,,,10021950.0,ns,109
Batching,tokio::mpsc,512,,,9991461.0,ns,109
Batching,tokio::mpsc,512,,,10020696.0,ns,109
Batching,tokio::mpsc,512,,,10068227.0,ns,109
Batching,tokio::mpsc,512,,,10028637.0,ns,109
Batching,tokio::mpsc,512,,,10037852.0,ns,109
Batching,tokio::mpsc,512,,,10043432.0,ns,109
Batching,tokio::mpsc,512,,,10034832.0,ns,109
Batching,tokio::mpsc,512,,,10088813.0,ns,109
Batching,tokio::mpsc,512,,,10021508.0,ns,109
Batching,tokio::mpsc,512,,,10000527.0,ns,109
Batching,tokio::mpsc,512,,,9997164.0,ns,109
Batching,tokio::mpsc,512,,,10026824.0,ns,109
Batching,tokio::mpsc,512,,,10038017.0,ns,109
Batching,tokio::mpsc,512,,,9985553.0,ns,109
Batching,tokio::mpsc,512,,,10075759.0,ns,109
Batching,tokio::mpsc,512,,,10005598.0,ns,109
