group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,flume,512,,,822591.0,ns,3
Batching,flume,512,,,1613840.0,ns,6
Batching,flume,512,,,2402610.0,ns,9
Batching,flume,512,,,3201292.0,ns,12
Batching,flume,512,,,4000474.0,ns,15
Batching,flume,512,,,4792617.0,ns,18
Batching,flume,512,,,5590674.0,ns,21
Batching,flume,512,,,6387256.0,ns,24
Batching,flume,512,,,7188662.0,ns,27
Batching,flume,512,,,7986728.0,ns,30
Batching,flume,512,,,8773694.0,ns,33
Batching,flume,512,,,9569422.0,ns,36
Batching,flume,512,,,10370417.0,ns,39
Batching,flume,512,,,11165620.0,ns,42
Batching,flume,512,,,11991387.0,ns,45
Batching,flume,512,,,12767185.0,ns,48
Batching,flume,512,,,13564915.0,ns,51
Batching,flume,512,,,14345037.0,ns,54
Batching,flume,512,,,15140815.0,ns,57
Batching,flume,512,,,15939291.0,ns,60
Batching,flume,512,,,16740336.0,ns,63
Batching,flume,512,,,17557841.0,ns,66
Batching,flume,512,,,18367188.0,ns,69
Batching,flume,512,,,19181477.0,ns,72
Batching,flume,512,,,19982284.0,ns,75
Batching,flume,512,,,20728666.0,ns,78
Batching,flume,512,,,21527824.0,ns,81
Batching,flume,512,,,22306855.0,ns,84
Batching,flume,512,,,23105734.0,ns,87
Batching,flume,512,,,23905113.0,ns,90
Batching,flume,512,,,24696615.0,ns,93
Batching,flume,512,,,25498973.0,ns,96
Batching,flume,512,,,26310586.0,ns,99
Batching,flume,512,,,27078910.0,ns,102
Batching,flume,512,,,27878822.0,ns,105
Batching,flume,512,,,28761171.0,ns,108
Batching,flume,512,,,29482069.0,ns,111
Batching,flume,512,,,30283705.0,ns,114
Batching,flume,512,,,31082789.0,ns,117
Batching,flume,512,,,32074855.0,ns,120
Batching,flume,512,,,32825579.0,ns,123
Batching,flume,512,,,33450477.0,ns,126
Batching,flume,512,,,34305389.0,ns,129
Batching,flume,512,,,35062602.0,ns,132
Batching,flume,512,,,35884652.0,ns,135
Batching,flume,512,,,37064805.0,ns,138
Batching,flume,512,,,37857070.0,ns,141
Batching,flume,512,,,38675599.0,ns,144
Batching,flume,512,,,39226636.0,ns,147
Batching,flume,512,,,39828929.0,ns,150
