group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap_queue,64,,,40008.0,ns,5
Batching,swap_queue,64,,,79384.0,ns,10
Batching,swap_queue,64,,,122222.0,ns,15
Batching,swap_queue,64,,,158678.0,ns,20
Batching,swap_queue,64,,,201090.0,ns,25
Batching,swap_queue,64,,,240769.0,ns,30
Batching,swap_queue,64,,,282016.0,ns,35
Batching,swap_queue,64,,,317051.0,ns,40
Batching,swap_queue,64,,,356492.0,ns,45
Batching,swap_queue,64,,,400940.0,ns,50
Batching,swap_queue,64,,,435532.0,ns,55
Batching,swap_queue,64,,,475326.0,ns,60
Batching,swap_queue,64,,,519749.0,ns,65
Batching,swap_queue,64,,,555071.0,ns,70
Batching,swap_queue,64,,,594537.0,ns,75
Batching,swap_queue,64,,,634471.0,ns,80
Batching,swap_queue,64,,,681437.0,ns,85
Batching,swap_queue,64,,,713929.0,ns,90
Batching,swap_queue,64,,,765802.0,ns,95
Batching,swap_queue,64,,,802904.0,ns,100
Batching,swap_queue,64,,,842166.0,ns,105
Batching,swap_queue,64,,,888475.0,ns,110
Batching,swap_queue,64,,,914911.0,ns,115
Batching,swap_queue,64,,,952122.0,ns,120
Batching,swap_queue,64,,,1006274.0,ns,125
Batching,swap_queue,64,,,1042509.0,ns,130
Batching,swap_queue,64,,,1074574.0,ns,135
Batching,swap_queue,64,,,1119628.0,ns,140
Batching,swap_queue,64,,,1154375.0,ns,145
Batching,swap_queue,64,,,1189115.0,ns,150
Batching,swap_queue,64,,,1241111.0,ns,155
Batching,swap_queue,64,,,1279240.0,ns,160
Batching,swap_queue,64,,,1313078.0,ns,165
Batching,swap_queue,64,,,1357721.0,ns,170
Batching,swap_queue,64,,,1387744.0,ns,175
Batching,swap_queue,64,,,1440108.0,ns,180
Batching,swap_queue,64,,,1476957.0,ns,185
Batching,swap_queue,64,,,1511081.0,ns,190
Batching,swap_queue,64,,,1564275.0,ns,195
Batching,swap_queue,64,,,1607762.0,ns,200
Batching,swap_queue,64,,,1635076.0,ns,205
Batching,swap_queue,64,,,1685571.0,ns,210
Batching,swap_queue,64,,,1709028.0,ns,215
Batching,swap_queue,64,,,1743941.0,ns,220
Batching,swap_queue,64,,,1795657.0,ns,225
Batching,swap_queue,64,,,1822742.0,ns,230
Batching,swap_queue,64,,,1886676.0,ns,235
Batching,swap_queue,64,,,1925133.0,ns,240
Batching,swap_queue,64,,,1953177.0,ns,245
Batching,swap_queue,64,,,1989050.0,ns,250
Batching,swap_queue,64,,,2027713.0,ns,255
Batching,swap_queue,64,,,2073389.0,ns,260
Batching,swap_queue,64,,,2115629.0,ns,265
Batching,swap_queue,64,,,2165459.0,ns,270
Batching,swap_queue,64,,,2216543.0,ns,275
Batching,swap_queue,64,,,2221458.0,ns,280
Batching,swap_queue,64,,,2279435.0,ns,285
Batching,swap_queue,64,,,2321740.0,ns,290
Batching,swap_queue,64,,,2347339.0,ns,295
Batching,swap_queue,64,,,2387642.0,ns,300
Batching,swap_queue,64,,,2431491.0,ns,305
Batching,swap_queue,64,,,2481221.0,ns,310
