group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,crossbeam,1024,,,10171036.0,ns,55
Batching,crossbeam,1024,,,10152017.0,ns,55
Batching,crossbeam,1024,,,10127287.0,ns,55
Batching,crossbeam,1024,,,10143836.0,ns,55
Batching,crossbeam,1024,,,10174368.0,ns,55
Batching,crossbeam,1024,,,10167590.0,ns,55
Batching,crossbeam,1024,,,10143714.0,ns,55
Batching,crossbeam,1024,,,10181588.0,ns,55
Batching,crossbeam,1024,,,10173605.0,ns,55
Batching,crossbeam,1024,,,10172612.0,ns,55
Batching,crossbeam,1024,,,10166622.0,ns,55
Batching,crossbeam,1024,,,10224509.0,ns,55
Batching,crossbeam,1024,,,10144403.0,ns,55
Batching,crossbeam,1024,,,10190352.0,ns,55
Batching,crossbeam,1024,,,10163381.0,ns,55
Batching,crossbeam,1024,,,10210987.0,ns,55
Batching,crossbeam,1024,,,10202092.0,ns,55
Batching,crossbeam,1024,,,10153404.0,ns,55
Batching,crossbeam,1024,,,10162691.0,ns,55
Batching,crossbeam,1024,,,10216147.0,ns,55
Batching,crossbeam,1024,,,10142803.0,ns,55
Batching,crossbeam,1024,,,10165153.0,ns,55
Batching,crossbeam,1024,,,10129289.0,ns,55
Batching,crossbeam,1024,,,10159673.0,ns,55
Batching,crossbeam,1024,,,10187660.0,ns,55
Batching,crossbeam,1024,,,10145141.0,ns,55
Batching,crossbeam,1024,,,10134336.0,ns,55
Batching,crossbeam,1024,,,10145355.0,ns,55
Batching,crossbeam,1024,,,10118229.0,ns,55
Batching,crossbeam,1024,,,10173375.0,ns,55
Batching,crossbeam,1024,,,10127107.0,ns,55
Batching,crossbeam,1024,,,10139529.0,ns,55
Batching,crossbeam,1024,,,10168189.0,ns,55
Batching,crossbeam,1024,,,10184140.0,ns,55
Batching,crossbeam,1024,,,10216985.0,ns,55
Batching,crossbeam,1024,,,10131414.0,ns,55
Batching,crossbeam,1024,,,10145823.0,ns,55
Batching,crossbeam,1024,,,10130906.0,ns,55
Batching,crossbeam,1024,,,10197966.0,ns,55
Batching,crossbeam,1024,,,10183845.0,ns,55
Batching,crossbeam,1024,,,10152681.0,ns,55
Batching,crossbeam,1024,,,10128978.0,ns,55
Batching,crossbeam,1024,,,10119665.0,ns,55
Batching,crossbeam,1024,,,10158688.0,ns,55
Batching,crossbeam,1024,,,10175271.0,ns,55
Batching,crossbeam,1024,,,10175894.0,ns,55
Batching,crossbeam,1024,,,10165358.0,ns,55
Batching,crossbeam,1024,,,10155898.0,ns,55
Batching,crossbeam,1024,,,10212341.0,ns,55
Batching,crossbeam,1024,,,10166958.0,ns,55
Batching,crossbeam,1024,,,10140555.0,ns,55
Batching,crossbeam,1024,,,10189654.0,ns,55
Batching,crossbeam,1024,,,10145527.0,ns,55
Batching,crossbeam,1024,,,10157474.0,ns,55
Batching,crossbeam,1024,,,10144542.0,ns,55
Batching,crossbeam,1024,,,10129183.0,ns,55
Batching,crossbeam,1024,,,10150146.0,ns,55
Batching,crossbeam,1024,,,10146060.0,ns,55
Batching,crossbeam,1024,,,10128526.0,ns,55
Batching,crossbeam,1024,,,10097765.0,ns,55
Batching,crossbeam,1024,,,10142294.0,ns,55
Batching,crossbeam,1024,,,10181916.0,ns,55
Batching,crossbeam,1024,,,10178758.0,ns,55
Batching,crossbeam,1024,,,10167565.0,ns,55
Batching,crossbeam,1024,,,10187529.0,ns,55
Batching,crossbeam,1024,,,10127311.0,ns,55
Batching,crossbeam,1024,,,10177100.0,ns,55
Batching,crossbeam,1024,,,10139693.0,ns,55
Batching,crossbeam,1024,,,10210732.0,ns,55
Batching,crossbeam,1024,,,10158212.0,ns,55
Batching,crossbeam,1024,,,10161174.0,ns,55
Batching,crossbeam,1024,,,10196923.0,ns,55
Batching,crossbeam,1024,,,10184870.0,ns,55
Batching,crossbeam,1024,,,10176927.0,ns,55
Batching,crossbeam,1024,,,10168345.0,ns,55
Batching,crossbeam,1024,,,10173154.0,ns,55
Batching,crossbeam,1024,,,10162577.0,ns,55
Batching,crossbeam,1024,,,10144953.0,ns,55
Batching,crossbeam,1024,,,10153232.0,ns,55
Batching,crossbeam,1024,,,10175820.0,ns,55
Batching,crossbeam,1024,,,10178437.0,ns,55
Batching,crossbeam,1024,,,10191738.0,ns,55
Batching,crossbeam,1024,,,10161658.0,ns,55
Batching,crossbeam,1024,,,10192985.0,ns,55
Batching,crossbeam,1024,,,10178388.0,ns,55
Batching,crossbeam,1024,,,10144066.0,ns,55
Batching,crossbeam,1024,,,10181605.0,ns,55
Batching,crossbeam,1024,,,10168748.0,ns,55
Batching,crossbeam,1024,,,10152214.0,ns,55
Batching,crossbeam,1024,,,10131717.0,ns,55
Batching,crossbeam,1024,,,10129125.0,ns,55
Batching,crossbeam,1024,,,10145354.0,ns,55
Batching,crossbeam,1024,,,10092958.0,ns,55
Batching,crossbeam,1024,,,10129133.0,ns,55
Batching,crossbeam,1024,,,10185921.0,ns,55
Batching,crossbeam,1024,,,10139758.0,ns,55
Batching,crossbeam,1024,,,10143189.0,ns,55
Batching,crossbeam,1024,,,10161273.0,ns,55
Batching,crossbeam,1024,,,10191376.0,ns,55
Batching,crossbeam,1024,,,10193263.0,ns,55
Batching,crossbeam,1024,,,10171611.0,ns,55
Batching,crossbeam,1024,,,10129380.0,ns,55
Batching,crossbeam,1024,,,10151845.0,ns,55
Batching,crossbeam,1024,,,10205907.0,ns,55
Batching,crossbeam,1024,,,10152796.0,ns,55
Batching,crossbeam,1024,,,10266379.0,ns,55
Batching,crossbeam,1024,,,10165777.0,ns,55
Batching,crossbeam,1024,,,10174540.0,ns,55
Batching,crossbeam,1024,,,10182343.0,ns,55
Batching,crossbeam,1024,,,10167878.0,ns,55
Batching,crossbeam,1024,,,10136936.0,ns,55
Batching,crossbeam,1024,,,10141359.0,ns,55
Batching,crossbeam,1024,,,10240754.0,ns,55
Batching,crossbeam,1024,,,10164054.0,ns,55
Batching,crossbeam,1024,,,10140390.0,ns,55
Batching,crossbeam,1024,,,10198261.0,ns,55
Batching,crossbeam,1024,,,10161379.0,ns,55
Batching,crossbeam,1024,,,10171750.0,ns,55
Batching,crossbeam,1024,,,10157121.0,ns,55
Batching,crossbeam,1024,,,10141228.0,ns,55
Batching,crossbeam,1024,,,10130250.0,ns,55
Batching,crossbeam,1024,,,10117245.0,ns,55
Batching,crossbeam,1024,,,10151057.0,ns,55
Batching,crossbeam,1024,,,10164858.0,ns,55
Batching,crossbeam,1024,,,10127484.0,ns,55
Batching,crossbeam,1024,,,10132440.0,ns,55
Batching,crossbeam,1024,,,10127837.0,ns,55
Batching,crossbeam,1024,,,10161904.0,ns,55
Batching,crossbeam,1024,,,10161117.0,ns,55
Batching,crossbeam,1024,,,10089601.0,ns,55
Batching,crossbeam,1024,,,10141892.0,ns,55
Batching,crossbeam,1024,,,10153634.0,ns,55
Batching,crossbeam,1024,,,10175820.0,ns,55
Batching,crossbeam,1024,,,10186568.0,ns,55
Batching,crossbeam,1024,,,10117293.0,ns,55
Batching,crossbeam,1024,,,10177477.0,ns,55
Batching,crossbeam,1024,,,10150704.0,ns,55
Batching,crossbeam,1024,,,10147504.0,ns,55
Batching,crossbeam,1024,,,10167533.0,ns,55
Batching,crossbeam,1024,,,10134951.0,ns,55
Batching,crossbeam,1024,,,10142180.0,ns,55
Batching,crossbeam,1024,,,10123645.0,ns,55
Batching,crossbeam,1024,,,10169289.0,ns,55
Batching,crossbeam,1024,,,10220242.0,ns,55
Batching,crossbeam,1024,,,10162471.0,ns,55
Batching,crossbeam,1024,,,10150803.0,ns,55
Batching,crossbeam,1024,,,10139447.0,ns,55
Batching,crossbeam,1024,,,10161174.0,ns,55
Batching,crossbeam,1024,,,10147422.0,ns,55
Batching,crossbeam,1024,,,10141449.0,ns,55
Batching,crossbeam,1024,,,10140711.0,ns,55
Batching,crossbeam,1024,,,10161510.0,ns,55
Batching,crossbeam,1024,,,10176083.0,ns,55
Batching,crossbeam,1024,,,10169354.0,ns,55
Batching,crossbeam,1024,,,10150868.0,ns,55
Batching,crossbeam,1024,,,10157506.0,ns,55
Batching,crossbeam,1024,,,10168632.0,ns,55
Batching,crossbeam,1024,,,10179791.0,ns,55
Batching,crossbeam,1024,,,10161207.0,ns,55
Batching,crossbeam,1024,,,10124465.0,ns,55
Batching,crossbeam,1024,,,10182950.0,ns,55
Batching,crossbeam,1024,,,10134975.0,ns,55
Batching,crossbeam,1024,,,10191558.0,ns,55
Batching,crossbeam,1024,,,10188415.0,ns,55
