group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,flume,512,,,821329.0,ns,3
Batching,flume,512,,,1625174.0,ns,6
Batching,flume,512,,,2424816.0,ns,9
Batching,flume,512,,,3241386.0,ns,12
Batching,flume,512,,,4061526.0,ns,15
Batching,flume,512,,,4858798.0,ns,18
Batching,flume,512,,,5676255.0,ns,21
Batching,flume,512,,,6466699.0,ns,24
Batching,flume,512,,,7270429.0,ns,27
Batching,flume,512,,,8082577.0,ns,30
Batching,flume,512,,,8885797.0,ns,33
Batching,flume,512,,,9696575.0,ns,36
Batching,flume,512,,,10504431.0,ns,39
Batching,flume,512,,,11277153.0,ns,42
Batching,flume,512,,,12139097.0,ns,45
Batching,flume,512,,,12947027.0,ns,48
Batching,flume,512,,,13743438.0,ns,51
Batching,flume,512,,,14577755.0,ns,54
Batching,flume,512,,,15341190.0,ns,57
Batching,flume,512,,,16176304.0,ns,60
Batching,flume,512,,,17015971.0,ns,63
Batching,flume,512,,,17805382.0,ns,66
Batching,flume,512,,,18619163.0,ns,69
Batching,flume,512,,,19441707.0,ns,72
Batching,flume,512,,,20197609.0,ns,75
Batching,flume,512,,,20969887.0,ns,78
Batching,flume,512,,,21797592.0,ns,81
Batching,flume,512,,,22606408.0,ns,84
Batching,flume,512,,,23371328.0,ns,87
Batching,flume,512,,,24142475.0,ns,90
Batching,flume,512,,,25011500.0,ns,93
Batching,flume,512,,,25849649.0,ns,96
Batching,flume,512,,,26656070.0,ns,99
Batching,flume,512,,,27390106.0,ns,102
Batching,flume,512,,,28264997.0,ns,105
Batching,flume,512,,,29099865.0,ns,108
Batching,flume,512,,,29920587.0,ns,111
Batching,flume,512,,,30648025.0,ns,114
Batching,flume,512,,,31516042.0,ns,117
Batching,flume,512,,,32288386.0,ns,120
Batching,flume,512,,,33157026.0,ns,123
Batching,flume,512,,,33962765.0,ns,126
Batching,flume,512,,,34799512.0,ns,129
Batching,flume,512,,,35476259.0,ns,132
Batching,flume,512,,,36294774.0,ns,135
Batching,flume,512,,,37066019.0,ns,138
Batching,flume,512,,,37949871.0,ns,141
Batching,flume,512,,,38699332.0,ns,144
Batching,flume,512,,,39505490.0,ns,147
Batching,flume,512,,,40334573.0,ns,150
