group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,flume,128,,,820632.0,ns,18
Batching,flume,128,,,1631123.0,ns,36
Batching,flume,128,,,2449358.0,ns,54
Batching,flume,128,,,3260088.0,ns,72
Batching,flume,128,,,4084666.0,ns,90
Batching,flume,128,,,4891644.0,ns,108
Batching,flume,128,,,5705311.0,ns,126
Batching,flume,128,,,6510788.0,ns,144
Batching,flume,128,,,7329081.0,ns,162
Batching,flume,128,,,8150296.0,ns,180
Batching,flume,128,,,8958686.0,ns,198
Batching,flume,128,,,9788139.0,ns,216
Batching,flume,128,,,10588045.0,ns,234
Batching,flume,128,,,11397871.0,ns,252
Batching,flume,128,,,12263049.0,ns,270
Batching,flume,128,,,13034343.0,ns,288
Batching,flume,128,,,13840723.0,ns,306
Batching,flume,128,,,14651181.0,ns,324
Batching,flume,128,,,15473979.0,ns,342
Batching,flume,128,,,16295029.0,ns,360
Batching,flume,128,,,17107457.0,ns,378
Batching,flume,128,,,17928097.0,ns,396
Batching,flume,128,,,18746062.0,ns,414
Batching,flume,128,,,19542686.0,ns,432
Batching,flume,128,,,20353883.0,ns,450
Batching,flume,128,,,21172102.0,ns,468
Batching,flume,128,,,21991044.0,ns,486
Batching,flume,128,,,22795192.0,ns,504
Batching,flume,128,,,23618745.0,ns,522
Batching,flume,128,,,24425182.0,ns,540
Batching,flume,128,,,25237331.0,ns,558
Batching,flume,128,,,26039837.0,ns,576
Batching,flume,128,,,26858960.0,ns,594
Batching,flume,128,,,27678017.0,ns,612
Batching,flume,128,,,28493069.0,ns,630
Batching,flume,128,,,29304962.0,ns,648
Batching,flume,128,,,30140225.0,ns,666
Batching,flume,128,,,30965657.0,ns,684
Batching,flume,128,,,31759991.0,ns,702
Batching,flume,128,,,32578424.0,ns,720
Batching,flume,128,,,33382335.0,ns,738
Batching,flume,128,,,34192563.0,ns,756
Batching,flume,128,,,35020530.0,ns,774
Batching,flume,128,,,35829339.0,ns,792
Batching,flume,128,,,36617421.0,ns,810
Batching,flume,128,,,37484288.0,ns,828
Batching,flume,128,,,38255206.0,ns,846
Batching,flume,128,,,39065779.0,ns,864
Batching,flume,128,,,39880512.0,ns,882
Batching,flume,128,,,40674190.0,ns,900
