group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,crossbeam,512,,,105648.0,ns,1
Batching,crossbeam,512,,,166579.0,ns,2
Batching,crossbeam,512,,,242508.0,ns,3
Batching,crossbeam,512,,,326536.0,ns,4
Batching,crossbeam,512,,,404968.0,ns,5
Batching,crossbeam,512,,,475384.0,ns,6
Batching,crossbeam,512,,,551936.0,ns,7
Batching,crossbeam,512,,,628383.0,ns,8
Batching,crossbeam,512,,,702393.0,ns,9
Batching,crossbeam,512,,,779159.0,ns,10
Batching,crossbeam,512,,,859617.0,ns,11
Batching,crossbeam,512,,,946107.0,ns,12
Batching,crossbeam,512,,,1011788.0,ns,13
Batching,crossbeam,512,,,1096579.0,ns,14
Batching,crossbeam,512,,,1184135.0,ns,15
Batching,crossbeam,512,,,1244491.0,ns,16
Batching,crossbeam,512,,,1328404.0,ns,17
Batching,crossbeam,512,,,1411325.0,ns,18
Batching,crossbeam,512,,,1491135.0,ns,19
Batching,crossbeam,512,,,1573129.0,ns,20
Batching,crossbeam,512,,,1633657.0,ns,21
Batching,crossbeam,512,,,1713130.0,ns,22
Batching,crossbeam,512,,,1794410.0,ns,23
Batching,crossbeam,512,,,1862273.0,ns,24
Batching,crossbeam,512,,,1929892.0,ns,25
Batching,crossbeam,512,,,2022469.0,ns,26
Batching,crossbeam,512,,,2105275.0,ns,27
Batching,crossbeam,512,,,2274545.0,ns,28
Batching,crossbeam,512,,,2296591.0,ns,29
Batching,crossbeam,512,,,2357694.0,ns,30
Batching,crossbeam,512,,,2403946.0,ns,31
Batching,crossbeam,512,,,2510792.0,ns,32
Batching,crossbeam,512,,,2580789.0,ns,33
Batching,crossbeam,512,,,2649811.0,ns,34
Batching,crossbeam,512,,,2725190.0,ns,35
Batching,crossbeam,512,,,2805591.0,ns,36
Batching,crossbeam,512,,,2872668.0,ns,37
Batching,crossbeam,512,,,2971169.0,ns,38
Batching,crossbeam,512,,,3047353.0,ns,39
Batching,crossbeam,512,,,3100825.0,ns,40
Batching,crossbeam,512,,,3178699.0,ns,41
Batching,crossbeam,512,,,3267535.0,ns,42
Batching,crossbeam,512,,,3350529.0,ns,43
Batching,crossbeam,512,,,3426918.0,ns,44
Batching,crossbeam,512,,,3509625.0,ns,45
Batching,crossbeam,512,,,3576152.0,ns,46
Batching,crossbeam,512,,,3676384.0,ns,47
Batching,crossbeam,512,,,3734525.0,ns,48
Batching,crossbeam,512,,,3828440.0,ns,49
Batching,crossbeam,512,,,3867217.0,ns,50
Batching,crossbeam,512,,,3937329.0,ns,51
Batching,crossbeam,512,,,4070005.0,ns,52
Batching,crossbeam,512,,,4117438.0,ns,53
Batching,crossbeam,512,,,4191497.0,ns,54
Batching,crossbeam,512,,,4279003.0,ns,55
Batching,crossbeam,512,,,4329063.0,ns,56
Batching,crossbeam,512,,,4417021.0,ns,57
Batching,crossbeam,512,,,4483588.0,ns,58
Batching,crossbeam,512,,,4594915.0,ns,59
Batching,crossbeam,512,,,4664550.0,ns,60
Batching,crossbeam,512,,,4737838.0,ns,61
Batching,crossbeam,512,,,4812381.0,ns,62
Batching,crossbeam,512,,,4911243.0,ns,63
Batching,crossbeam,512,,,4977721.0,ns,64
Batching,crossbeam,512,,,5038643.0,ns,65
Batching,crossbeam,512,,,5095192.0,ns,66
