group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,flume,1024,,,1466911.0,ns,2
Batching,flume,1024,,,2903669.0,ns,4
Batching,flume,1024,,,4365862.0,ns,6
Batching,flume,1024,,,5809512.0,ns,8
Batching,flume,1024,,,7261572.0,ns,10
Batching,flume,1024,,,8710908.0,ns,12
Batching,flume,1024,,,10164535.0,ns,14
Batching,flume,1024,,,11601440.0,ns,16
Batching,flume,1024,,,13057554.0,ns,18
Batching,flume,1024,,,14496609.0,ns,20
Batching,flume,1024,,,15987906.0,ns,22
Batching,flume,1024,,,17402345.0,ns,24
Batching,flume,1024,,,18858894.0,ns,26
Batching,flume,1024,,,20294486.0,ns,28
Batching,flume,1024,,,21739286.0,ns,30
Batching,flume,1024,,,23189179.0,ns,32
Batching,flume,1024,,,24671664.0,ns,34
Batching,flume,1024,,,26090855.0,ns,36
Batching,flume,1024,,,27520211.0,ns,38
Batching,flume,1024,,,28977407.0,ns,40
Batching,flume,1024,,,30526820.0,ns,42
Batching,flume,1024,,,31994872.0,ns,44
Batching,flume,1024,,,34045287.0,ns,46
Batching,flume,1024,,,34950792.0,ns,48
Batching,flume,1024,,,36529578.0,ns,50
Batching,flume,1024,,,38046664.0,ns,52
Batching,flume,1024,,,39824531.0,ns,54
Batching,flume,1024,,,41292558.0,ns,56
Batching,flume,1024,,,42077463.0,ns,58
Batching,flume,1024,,,43484536.0,ns,60
Batching,flume,1024,,,44895602.0,ns,62
Batching,flume,1024,,,46347154.0,ns,64
Batching,flume,1024,,,47767584.0,ns,66
Batching,flume,1024,,,49241076.0,ns,68
Batching,flume,1024,,,50669046.0,ns,70
Batching,flume,1024,,,52143440.0,ns,72
Batching,flume,1024,,,53590290.0,ns,74
Batching,flume,1024,,,55104733.0,ns,76
Batching,flume,1024,,,56500375.0,ns,78
Batching,flume,1024,,,58599463.0,ns,80
Batching,flume,1024,,,59751775.0,ns,82
Batching,flume,1024,,,61329389.0,ns,84
Batching,flume,1024,,,62061635.0,ns,86
Batching,flume,1024,,,63176827.0,ns,88
Batching,flume,1024,,,64601786.0,ns,90
Batching,flume,1024,,,66052829.0,ns,92
Batching,flume,1024,,,67512478.0,ns,94
Batching,flume,1024,,,69008871.0,ns,96
Batching,flume,1024,,,70300488.0,ns,98
Batching,flume,1024,,,72172181.0,ns,100
