group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap_queue,1024,,,1408770.0,ns,2
Batching,swap_queue,1024,,,2750988.0,ns,4
Batching,swap_queue,1024,,,4116609.0,ns,6
Batching,swap_queue,1024,,,5487758.0,ns,8
Batching,swap_queue,1024,,,6847052.0,ns,10
Batching,swap_queue,1024,,,8215404.0,ns,12
Batching,swap_queue,1024,,,9582246.0,ns,14
Batching,swap_queue,1024,,,10934433.0,ns,16
Batching,swap_queue,1024,,,12498854.0,ns,18
Batching,swap_queue,1024,,,13670554.0,ns,20
Batching,swap_queue,1024,,,15041581.0,ns,22
Batching,swap_queue,1024,,,16686133.0,ns,24
Batching,swap_queue,1024,,,17811869.0,ns,26
Batching,swap_queue,1024,,,19115975.0,ns,28
Batching,swap_queue,1024,,,20485861.0,ns,30
Batching,swap_queue,1024,,,21855731.0,ns,32
Batching,swap_queue,1024,,,23214795.0,ns,34
Batching,swap_queue,1024,,,24566867.0,ns,36
Batching,swap_queue,1024,,,25947814.0,ns,38
Batching,swap_queue,1024,,,27305984.0,ns,40
Batching,swap_queue,1024,,,28652043.0,ns,42
Batching,swap_queue,1024,,,30084951.0,ns,44
Batching,swap_queue,1024,,,31401448.0,ns,46
Batching,swap_queue,1024,,,32771999.0,ns,48
Batching,swap_queue,1024,,,34129980.0,ns,50
Batching,swap_queue,1024,,,35509589.0,ns,52
Batching,swap_queue,1024,,,37285134.0,ns,54
Batching,swap_queue,1024,,,38547566.0,ns,56
Batching,swap_queue,1024,,,40398204.0,ns,58
Batching,swap_queue,1024,,,41941693.0,ns,60
Batching,swap_queue,1024,,,43001666.0,ns,62
Batching,swap_queue,1024,,,44909452.0,ns,64
Batching,swap_queue,1024,,,46815293.0,ns,66
Batching,swap_queue,1024,,,46842666.0,ns,68
Batching,swap_queue,1024,,,48513219.0,ns,70
Batching,swap_queue,1024,,,50256657.0,ns,72
Batching,swap_queue,1024,,,51342074.0,ns,74
Batching,swap_queue,1024,,,52581220.0,ns,76
Batching,swap_queue,1024,,,53741565.0,ns,78
Batching,swap_queue,1024,,,54666203.0,ns,80
Batching,swap_queue,1024,,,55970137.0,ns,82
Batching,swap_queue,1024,,,57416708.0,ns,84
Batching,swap_queue,1024,,,58725581.0,ns,86
Batching,swap_queue,1024,,,60050914.0,ns,88
Batching,swap_queue,1024,,,61405202.0,ns,90
Batching,swap_queue,1024,,,63032851.0,ns,92
Batching,swap_queue,1024,,,64245602.0,ns,94
Batching,swap_queue,1024,,,65532191.0,ns,96
Batching,swap_queue,1024,,,67176405.0,ns,98
Batching,swap_queue,1024,,,68903146.0,ns,100
