group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,crossbeam,128,,,803229.0,ns,18
Batching,crossbeam,128,,,1627717.0,ns,36
Batching,crossbeam,128,,,2424866.0,ns,54
Batching,crossbeam,128,,,3239286.0,ns,72
Batching,crossbeam,128,,,4041449.0,ns,90
Batching,crossbeam,128,,,4871721.0,ns,108
Batching,crossbeam,128,,,5643639.0,ns,126
Batching,crossbeam,128,,,6468817.0,ns,144
Batching,crossbeam,128,,,7277543.0,ns,162
Batching,crossbeam,128,,,8073568.0,ns,180
Batching,crossbeam,128,,,8895061.0,ns,198
Batching,crossbeam,128,,,9676382.0,ns,216
Batching,crossbeam,128,,,10510823.0,ns,234
Batching,crossbeam,128,,,11276940.0,ns,252
Batching,crossbeam,128,,,12085880.0,ns,270
Batching,crossbeam,128,,,12878515.0,ns,288
Batching,crossbeam,128,,,13710068.0,ns,306
Batching,crossbeam,128,,,14501153.0,ns,324
Batching,crossbeam,128,,,15331968.0,ns,342
Batching,crossbeam,128,,,16067939.0,ns,360
Batching,crossbeam,128,,,16881384.0,ns,378
Batching,crossbeam,128,,,17698799.0,ns,396
Batching,crossbeam,128,,,18518364.0,ns,414
Batching,crossbeam,128,,,19354528.0,ns,432
Batching,crossbeam,128,,,20169613.0,ns,450
Batching,crossbeam,128,,,20908178.0,ns,468
Batching,crossbeam,128,,,21715115.0,ns,486
Batching,crossbeam,128,,,22532415.0,ns,504
Batching,crossbeam,128,,,23421084.0,ns,522
Batching,crossbeam,128,,,24215114.0,ns,540
Batching,crossbeam,128,,,24920530.0,ns,558
Batching,crossbeam,128,,,25716055.0,ns,576
Batching,crossbeam,128,,,26538344.0,ns,594
Batching,crossbeam,128,,,27346044.0,ns,612
Batching,crossbeam,128,,,28164715.0,ns,630
Batching,crossbeam,128,,,28956120.0,ns,648
Batching,crossbeam,128,,,29779403.0,ns,666
Batching,crossbeam,128,,,30585109.0,ns,684
Batching,crossbeam,128,,,31388100.0,ns,702
Batching,crossbeam,128,,,32182861.0,ns,720
Batching,crossbeam,128,,,33050812.0,ns,738
Batching,crossbeam,128,,,33867094.0,ns,756
Batching,crossbeam,128,,,34613396.0,ns,774
Batching,crossbeam,128,,,35408568.0,ns,792
Batching,crossbeam,128,,,36359964.0,ns,810
Batching,crossbeam,128,,,36970300.0,ns,828
Batching,crossbeam,128,,,37845963.0,ns,846
Batching,crossbeam,128,,,38620835.0,ns,864
Batching,crossbeam,128,,,39370001.0,ns,882
Batching,crossbeam,128,,,40211612.0,ns,900
