group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap_queue,128,,,817604.0,ns,19
Batching,swap_queue,128,,,1625199.0,ns,38
Batching,swap_queue,128,,,2433244.0,ns,57
Batching,swap_queue,128,,,3281699.0,ns,76
Batching,swap_queue,128,,,4047784.0,ns,95
Batching,swap_queue,128,,,4878689.0,ns,114
Batching,swap_queue,128,,,5763140.0,ns,133
Batching,swap_queue,128,,,6502796.0,ns,152
Batching,swap_queue,128,,,7339921.0,ns,171
Batching,swap_queue,128,,,8162267.0,ns,190
Batching,swap_queue,128,,,8895818.0,ns,209
Batching,swap_queue,128,,,9723179.0,ns,228
Batching,swap_queue,128,,,10550252.0,ns,247
Batching,swap_queue,128,,,11359307.0,ns,266
Batching,swap_queue,128,,,12158285.0,ns,285
Batching,swap_queue,128,,,13014092.0,ns,304
Batching,swap_queue,128,,,13794454.0,ns,323
Batching,swap_queue,128,,,14409958.0,ns,342
Batching,swap_queue,128,,,14976127.0,ns,361
Batching,swap_queue,128,,,15760008.0,ns,380
Batching,swap_queue,128,,,16741025.0,ns,399
Batching,swap_queue,128,,,17839341.0,ns,418
Batching,swap_queue,128,,,18639765.0,ns,437
Batching,swap_queue,128,,,19476372.0,ns,456
Batching,swap_queue,128,,,20317090.0,ns,475
Batching,swap_queue,128,,,20987061.0,ns,494
Batching,swap_queue,128,,,21903922.0,ns,513
Batching,swap_queue,128,,,22696451.0,ns,532
Batching,swap_queue,128,,,23400111.0,ns,551
Batching,swap_queue,128,,,24329018.0,ns,570
Batching,swap_queue,128,,,25125715.0,ns,589
Batching,swap_queue,128,,,25929979.0,ns,608
Batching,swap_queue,128,,,26620650.0,ns,627
Batching,swap_queue,128,,,27623821.0,ns,646
Batching,swap_queue,128,,,28396174.0,ns,665
Batching,swap_queue,128,,,29183993.0,ns,684
Batching,swap_queue,128,,,29950825.0,ns,703
Batching,swap_queue,128,,,31024740.0,ns,722
Batching,swap_queue,128,,,31668290.0,ns,741
Batching,swap_queue,128,,,32706406.0,ns,760
Batching,swap_queue,128,,,33228725.0,ns,779
Batching,swap_queue,128,,,34014732.0,ns,798
Batching,swap_queue,128,,,34850831.0,ns,817
Batching,swap_queue,128,,,35661035.0,ns,836
Batching,swap_queue,128,,,36567049.0,ns,855
Batching,swap_queue,128,,,37324279.0,ns,874
Batching,swap_queue,128,,,38084883.0,ns,893
Batching,swap_queue,128,,,38700963.0,ns,912
Batching,swap_queue,128,,,39702853.0,ns,931
Batching,swap_queue,128,,,40780681.0,ns,950
